Education,Salary
College,73262.0
Master,75891.0
Master,75891.0
Bachelor,74690.0
Bachelor,74690.0
Bachelor,89419.0
Bachelor,89419.0
Bachelor,89419.0
Bachelor,89419.0
Bachelor,89419.0
Bachelor,90086.0
Bachelor,49316.0
Bachelor,49316.0
Bachelor,49316.0
Bachelor,49316.0
Bachelor,65000.0
Bachelor,65000.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,56831.0
Bachelor,56831.0
Bachelor,56831.0
Bachelor,56831.0
College,73262.0
College,73262.0
College,73262.0
High School or Below,41120.0
High School or Below,41120.0
High School or Below,41120.0
High School or Below,41120.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,59510.0
Bachelor,59510.0
Bachelor,59510.0
Bachelor,59510.0
Bachelor,59510.0
Doctor,171815.0
Doctor,171815.0
Doctor,171815.0
Doctor,171815.0
Bachelor,57011.0
Bachelor,57011.0
Bachelor,57011.0
Bachelor,96494.0
Bachelor,96494.0
Bachelor,96494.0
Bachelor,96494.0
Bachelor,96494.0
Bachelor,96494.0
Master,97497.0
Master,97497.0
Master,97497.0
Master,97497.0
Master,97497.0
Bachelor,59691.0
Bachelor,59691.0
Bachelor,59691.0
Bachelor,59691.0
Bachelor,95467.0
Bachelor,95467.0
Bachelor,95467.0
Bachelor,95467.0
Bachelor,95467.0
Bachelor,95467.0
Doctor,209913.0
Doctor,209913.0
Doctor,209913.0
Doctor,209913.0
Doctor,209913.0
Doctor,209913.0
College,73262.0
Bachelor,85766.0
Bachelor,85766.0
Bachelor,85766.0
Bachelor,85766.0
Bachelor,85766.0
Bachelor,85766.0
Bachelor,81443.0
Bachelor,81443.0
Bachelor,81443.0
Bachelor,78659.0
Bachelor,78659.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
High School or Below,73770.0
High School or Below,73770.0
High School or Below,73770.0
High School or Below,73770.0
High School or Below,73770.0
High School or Below,73770.0
Doctor,171815.0
Doctor,171815.0
Doctor,171815.0
Doctor,171815.0
Doctor,171815.0
Doctor,171815.0
Bachelor,58835.0
Bachelor,58835.0
Bachelor,58835.0
Bachelor,60626.0
Bachelor,60626.0
Bachelor,60626.0
Bachelor,60626.0
Bachelor,60626.0
Bachelor,76329.0
Bachelor,76329.0
Bachelor,76329.0
Bachelor,76329.0
Bachelor,94226.0
Bachelor,94226.0
Bachelor,94226.0
Bachelor,94226.0
Bachelor,94226.0
Bachelor,103581.0
Bachelor,103581.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,103223.0
Bachelor,103223.0
Bachelor,103223.0
Bachelor,103223.0
Bachelor,77608.0
Bachelor,77608.0
Bachelor,77608.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,86648.0
Bachelor,86648.0
Bachelor,86648.0
Bachelor,86648.0
Bachelor,86648.0
Bachelor,86648.0
Bachelor,54416.0
Bachelor,54416.0
Bachelor,54416.0
Bachelor,89435.0
Bachelor,89435.0
Bachelor,89435.0
Bachelor,89435.0
College,73262.0
Bachelor,98382.0
Bachelor,98382.0
Bachelor,98382.0
Bachelor,98382.0
Bachelor,98382.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Doctor,198691.0
Doctor,198691.0
College,73262.0
College,73262.0
Master,106899.0
Master,106899.0
Master,106899.0
Master,106899.0
Master,106899.0
College,73262.0
College,73262.0
Bachelor,92924.0
Bachelor,92924.0
Bachelor,92924.0
Bachelor,92924.0
Bachelor,23160.0
Bachelor,23160.0
Bachelor,63634.0
Bachelor,63634.0
Bachelor,63634.0
Bachelor,102982.0
Bachelor,47288.0
Bachelor,47288.0
Bachelor,47288.0
Bachelor,47288.0
Bachelor,47288.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,92927.0
Bachelor,92927.0
Bachelor,86233.0
Bachelor,86233.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
High School or Below,48085.0
High School or Below,48085.0
High School or Below,48085.0
Bachelor,53487.0
Bachelor,53487.0
Bachelor,93909.0
Bachelor,93909.0
Bachelor,93909.0
Doctor,287465.0
Doctor,287465.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,102982.0
Bachelor,102982.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,59013.0
Bachelor,59013.0
Bachelor,59013.0
Bachelor,59013.0
Bachelor,59013.0
Bachelor,59013.0
Bachelor,52808.0
Bachelor,52808.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,80015.0
Bachelor,63252.0
Bachelor,63252.0
Bachelor,63252.0
Bachelor,65997.0
Bachelor,65997.0
Bachelor,67175.0
Bachelor,67175.0
Bachelor,67175.0
Bachelor,67175.0
Bachelor,75158.0
Bachelor,75158.0
Bachelor,75158.0
Bachelor,69142.0
Bachelor,69142.0
Bachelor,69142.0
Bachelor,69142.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,97969.0
Bachelor,97969.0
Bachelor,97969.0
Bachelor,92297.0
Bachelor,92297.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,47177.0
Bachelor,47177.0
Bachelor,47177.0
Bachelor,47177.0
Bachelor,47177.0
Bachelor,97856.0
Bachelor,97856.0
Bachelor,97856.0
Bachelor,97856.0
Bachelor,62237.0
Bachelor,62237.0
Bachelor,62237.0
Bachelor,62237.0
Bachelor,62237.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,91238.0
Bachelor,91238.0
Doctor,244110.0
Doctor,244110.0
Doctor,244110.0
Bachelor,76501.0
Bachelor,76501.0
Bachelor,76501.0
College,73262.0
College,73262.0
High School or Below,47587.0
High School or Below,47587.0
High School or Below,47587.0
High School or Below,47587.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,56965.0
Bachelor,56965.0
Bachelor,87676.0
Bachelor,87676.0
Bachelor,69184.0
Bachelor,69184.0
Bachelor,70473.0
Bachelor,70473.0
Bachelor,70473.0
Bachelor,70473.0
Bachelor,75990.0
Bachelor,75990.0
Bachelor,75990.0
Bachelor,75990.0
Bachelor,75663.0
Bachelor,75663.0
Bachelor,75663.0
Bachelor,75663.0
Bachelor,75663.0
Bachelor,75663.0
Bachelor,46726.0
Bachelor,46726.0
Bachelor,54457.0
Bachelor,54457.0
Bachelor,54457.0
Bachelor,54457.0
Bachelor,54457.0
Bachelor,54457.0
Bachelor,59776.0
Bachelor,59776.0
Bachelor,59776.0
Bachelor,59776.0
Bachelor,75946.0
Bachelor,75946.0
Bachelor,75946.0
Bachelor,75946.0
Bachelor,103308.0
Bachelor,103308.0
Bachelor,103308.0
Bachelor,103308.0
Bachelor,80447.0
Bachelor,80447.0
Bachelor,101314.0
Bachelor,101314.0
Bachelor,101314.0
Bachelor,51189.0
Bachelor,51189.0
Bachelor,51189.0
Bachelor,51189.0
Bachelor,51189.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,90969.0
Bachelor,90969.0
Bachelor,90969.0
Bachelor,90969.0
Bachelor,90969.0
Bachelor,90969.0
Bachelor,101946.0
Bachelor,101946.0
Bachelor,54286.0
Bachelor,54286.0
Bachelor,54286.0
Bachelor,54286.0
Bachelor,54286.0
Bachelor,54286.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,82509.0
Bachelor,82509.0
Bachelor,83007.0
Bachelor,83007.0
Bachelor,83007.0
Bachelor,83007.0
Bachelor,83007.0
Bachelor,68677.0
Bachelor,68677.0
Bachelor,68677.0
Bachelor,68677.0
Bachelor,68677.0
High School or Below,66386.0
High School or Below,66386.0
High School or Below,66386.0
High School or Below,66386.0
High School or Below,66386.0
College,73262.0
Master,121020.0
Master,121020.0
Master,121020.0
Master,121020.0
Bachelor,71095.0
Bachelor,71095.0
Bachelor,71095.0
Bachelor,54637.0
Bachelor,54637.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,54568.0
Bachelor,54568.0
Bachelor,54568.0
Bachelor,54568.0
Bachelor,54689.0
Bachelor,54689.0
Bachelor,54689.0
Bachelor,54689.0
Bachelor,54689.0
Bachelor,54689.0
Bachelor,68308.0
Bachelor,68308.0
Bachelor,68308.0
Bachelor,68308.0
High School or Below,55043.0
High School or Below,55043.0
High School or Below,55043.0
Master,109361.0
Master,109361.0
Master,109361.0
Master,109361.0
Bachelor,76159.0
Bachelor,76159.0
Bachelor,86176.0
Bachelor,86176.0
Bachelor,71952.0
Bachelor,71952.0
High School or Below,59061.0
High School or Below,59061.0
High School or Below,59061.0
High School or Below,59061.0
High School or Below,59061.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,64496.0
Bachelor,71792.0
Bachelor,26962.0
Bachelor,26962.0
Doctor,122862.0
Doctor,122862.0
Doctor,122862.0
Master,120956.0
Master,120956.0
Master,120956.0
Master,120956.0
Bachelor,74756.0
Bachelor,74756.0
Bachelor,74756.0
Bachelor,74756.0
Bachelor,73085.0
Doctor,162290.0
Doctor,162290.0
Doctor,162290.0
Doctor,162290.0
Master,79329.0
Bachelor,101166.0
Bachelor,103189.0
Bachelor,103189.0
Bachelor,103189.0
Bachelor,54127.0
Bachelor,54127.0
Bachelor,54127.0
Bachelor,54127.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,65027.0
Bachelor,65027.0
Bachelor,65027.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,53530.0
Bachelor,53530.0
Bachelor,53530.0
Bachelor,53530.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
High School or Below,68380.0
High School or Below,68380.0
Bachelor,81816.0
Bachelor,81816.0
Bachelor,81070.0
Bachelor,81070.0
Bachelor,81070.0
Bachelor,81070.0
Bachelor,81070.0
Bachelor,86467.0
Bachelor,86467.0
Bachelor,86467.0
Bachelor,86467.0
Bachelor,86467.0
Bachelor,74849.0
Bachelor,74849.0
Bachelor,74849.0
Bachelor,90750.0
Bachelor,90750.0
Bachelor,90750.0
Bachelor,90750.0
Bachelor,90750.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,63149.0
Bachelor,88626.0
Bachelor,88626.0
Bachelor,88626.0
Bachelor,88626.0
Bachelor,51573.0
Bachelor,52922.0
Bachelor,52922.0
Bachelor,52922.0
Bachelor,71922.0
Bachelor,71922.0
Bachelor,71922.0
Bachelor,71922.0
Bachelor,71922.0
Bachelor,71922.0
Bachelor,55454.0
Bachelor,55454.0
Bachelor,55454.0
Bachelor,55454.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,80697.0
Bachelor,80697.0
Bachelor,80697.0
Bachelor,80697.0
Bachelor,77464.0
Bachelor,77464.0
Bachelor,77464.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,103164.0
Bachelor,103164.0
Bachelor,103164.0
Bachelor,103164.0
Bachelor,103164.0
Bachelor,61649.0
Bachelor,61649.0
Bachelor,61649.0
Bachelor,78573.0
Bachelor,78573.0
Bachelor,78573.0
Bachelor,78573.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,54174.0
Bachelor,54174.0
Bachelor,62355.0
Bachelor,62355.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,58209.0
Bachelor,58209.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,49212.0
Bachelor,49212.0
Bachelor,49212.0
Bachelor,49212.0
Bachelor,49212.0
Bachelor,49212.0
Bachelor,101933.0
Bachelor,101933.0
Bachelor,101933.0
Bachelor,101933.0
Bachelor,67550.0
Bachelor,67550.0
Bachelor,67550.0
Bachelor,96476.0
Bachelor,96476.0
Bachelor,96476.0
Bachelor,96476.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,90798.0
Bachelor,90798.0
Bachelor,90798.0
Bachelor,56015.0
Bachelor,56015.0
Bachelor,56015.0
Bachelor,83959.0
Bachelor,83959.0
Bachelor,83959.0
Bachelor,83959.0
Bachelor,64647.0
Bachelor,64647.0
Bachelor,64647.0
Bachelor,49956.0
Bachelor,49956.0
Master,109361.0
Bachelor,61484.0
Bachelor,61484.0
Bachelor,61484.0
College,73262.0
Doctor,117643.0
Doctor,117643.0
Doctor,117643.0
Doctor,117643.0
Doctor,117643.0
Doctor,117643.0
Doctor,117643.0
Bachelor,80816.0
Bachelor,80816.0
Bachelor,80816.0
Bachelor,80816.0
Bachelor,80816.0
Bachelor,80816.0
Bachelor,80816.0
Master,81640.0
Master,81640.0
Master,81640.0
Doctor,176843.0
Doctor,176843.0
Doctor,176843.0
Doctor,176843.0
Doctor,176843.0
Bachelor,51724.0
Bachelor,51724.0
Bachelor,51724.0
Bachelor,51724.0
Bachelor,51724.0
Bachelor,51724.0
Bachelor,51724.0
Bachelor,51724.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,72888.0
Bachelor,72888.0
Bachelor,72888.0
Bachelor,72888.0
Bachelor,72888.0
Bachelor,101665.0
Bachelor,101665.0
Bachelor,101665.0
College,73262.0
College,73262.0
College,73262.0
Doctor,220729.0
Doctor,220729.0
Bachelor,67898.0
Bachelor,67898.0
Bachelor,67898.0
Bachelor,67898.0
Bachelor,67898.0
College,73262.0
Bachelor,90265.0
Bachelor,90265.0
Bachelor,90265.0
Bachelor,90265.0
Master,118530.0
Master,118530.0
Bachelor,84058.0
Bachelor,84058.0
Bachelor,81973.0
Bachelor,81973.0
Bachelor,81973.0
Bachelor,81973.0
Bachelor,60214.0
Bachelor,60214.0
Bachelor,60214.0
Bachelor,60214.0
Bachelor,60214.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,54457.0
Bachelor,54457.0
Bachelor,54457.0
Master,111106.0
Master,111106.0
Bachelor,67283.0
Bachelor,67283.0
Bachelor,52927.0
Bachelor,52927.0
Bachelor,52927.0
Bachelor,52927.0
Bachelor,56460.0
Master,97206.0
Bachelor,53304.0
Bachelor,64763.0
Bachelor,64763.0
Bachelor,64763.0
Bachelor,51427.0
Bachelor,51427.0
Bachelor,52235.0
Bachelor,52235.0
Bachelor,52235.0
Bachelor,52235.0
Bachelor,47966.0
Bachelor,47966.0
Bachelor,47966.0
Bachelor,73963.0
Bachelor,73963.0
Bachelor,73963.0
Bachelor,58414.0
Bachelor,58414.0
Bachelor,58414.0
Bachelor,58414.0
Bachelor,58414.0
Bachelor,58414.0
College,73262.0
Bachelor,103422.0
Bachelor,103422.0
Bachelor,103422.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,88897.0
Bachelor,88897.0
Bachelor,88897.0
Bachelor,88897.0
Bachelor,58473.0
Bachelor,58473.0
Bachelor,58473.0
Bachelor,84988.0
Bachelor,84988.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,54457.0
Bachelor,54457.0
Bachelor,93052.0
College,73262.0
College,73262.0
College,73262.0
Doctor,125167.0
Doctor,125167.0
Doctor,125167.0
College,73262.0
College,73262.0
Bachelor,47349.0
Bachelor,47349.0
Bachelor,47349.0
Bachelor,47349.0
Bachelor,47349.0
Bachelor,47349.0
Bachelor,47349.0
Bachelor,47349.0
Bachelor,82837.0
Bachelor,82837.0
Bachelor,82837.0
Bachelor,82837.0
College,73262.0
College,73262.0
Bachelor,56345.0
Bachelor,56345.0
Bachelor,56345.0
Bachelor,56345.0
Bachelor,75616.0
Bachelor,75616.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Doctor,217943.0
Doctor,217943.0
Doctor,217943.0
Doctor,217943.0
Doctor,217943.0
Bachelor,47670.0
Bachelor,47670.0
Bachelor,47670.0
Bachelor,47670.0
Bachelor,47670.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,46594.0
Bachelor,46594.0
Bachelor,46594.0
Bachelor,92552.0
Bachelor,92552.0
Bachelor,92552.0
Bachelor,92552.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,63253.0
Bachelor,63253.0
Bachelor,63253.0
Bachelor,63253.0
Bachelor,63253.0
Bachelor,63253.0
Bachelor,91163.0
Bachelor,91163.0
Bachelor,91163.0
Bachelor,91163.0
Bachelor,91163.0
Bachelor,70323.0
Bachelor,70323.0
Bachelor,70323.0
Bachelor,70323.0
Bachelor,70323.0
Bachelor,70323.0
Bachelor,76849.0
Bachelor,76849.0
Bachelor,76849.0
Bachelor,76849.0
Bachelor,76849.0
Bachelor,76849.0
Bachelor,76849.0
Bachelor,69695.0
Bachelor,63478.0
Bachelor,63478.0
Bachelor,63478.0
Bachelor,75638.0
Bachelor,75638.0
Bachelor,54133.0
Bachelor,54133.0
Bachelor,54133.0
Bachelor,54133.0
Bachelor,54133.0
Bachelor,54133.0
Bachelor,96269.0
Bachelor,96269.0
Bachelor,69841.0
Bachelor,69841.0
Bachelor,69841.0
Bachelor,51667.0
Bachelor,51667.0
Master,94440.0
Master,94440.0
Master,94440.0
Master,128118.0
Master,128118.0
Master,128118.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,47717.0
Bachelor,47717.0
Bachelor,47717.0
Master,97497.0
Master,97497.0
Master,97497.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,56523.0
Bachelor,56523.0
Bachelor,56523.0
Bachelor,56523.0
Bachelor,56523.0
Bachelor,56523.0
Bachelor,56523.0
High School or Below,45229.0
High School or Below,45229.0
High School or Below,45229.0
High School or Below,45229.0
High School or Below,45229.0
Bachelor,50688.0
Bachelor,50688.0
Bachelor,50688.0
Bachelor,59310.0
Bachelor,59310.0
Bachelor,68711.0
Bachelor,68711.0
Bachelor,68711.0
Bachelor,68711.0
Bachelor,68711.0
Bachelor,69020.0
Bachelor,69020.0
Bachelor,69020.0
Bachelor,56531.0
Bachelor,56531.0
Bachelor,56531.0
Bachelor,56531.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,87781.0
Bachelor,87781.0
Bachelor,87781.0
Bachelor,87781.0
Bachelor,87781.0
Doctor,239867.0
Doctor,239867.0
Master,101038.0
Master,101038.0
Master,101038.0
Master,101038.0
Master,101038.0
Master,101038.0
Master,101038.0
Master,101038.0
Bachelor,94946.0
Bachelor,94946.0
Bachelor,94946.0
Bachelor,87654.0
Bachelor,87654.0
Bachelor,87654.0
Bachelor,87654.0
Bachelor,66733.0
Bachelor,70267.0
Bachelor,70267.0
Bachelor,70267.0
Bachelor,70267.0
College,73262.0
College,73262.0
Bachelor,81883.0
Bachelor,81883.0
Bachelor,81883.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,86098.0
Bachelor,86098.0
Bachelor,86098.0
Bachelor,86098.0
Bachelor,75265.0
Bachelor,75265.0
Bachelor,76887.0
Bachelor,76887.0
Bachelor,76887.0
Bachelor,76887.0
Bachelor,76887.0
Bachelor,86413.0
Bachelor,86413.0
Bachelor,86413.0
Bachelor,86413.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,76485.0
Bachelor,76485.0
Bachelor,76485.0
Bachelor,76485.0
College,73262.0
Bachelor,60563.0
Bachelor,60563.0
Bachelor,60563.0
Bachelor,60563.0
Bachelor,60563.0
Doctor,51630.0
Doctor,51630.0
Doctor,51630.0
Doctor,51630.0
Bachelor,84147.0
Bachelor,84147.0
High School or Below,80919.0
High School or Below,80919.0
High School or Below,80919.0
Bachelor,100571.0
Bachelor,100571.0
Bachelor,100571.0
Bachelor,100571.0
Bachelor,60216.0
Bachelor,60216.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,84442.0
Bachelor,84442.0
Bachelor,84442.0
Bachelor,84442.0
Bachelor,97920.0
Bachelor,97920.0
Bachelor,97920.0
Bachelor,97920.0
Bachelor,64962.0
Bachelor,64962.0
Bachelor,64962.0
Bachelor,64962.0
Bachelor,64962.0
Bachelor,64962.0
Bachelor,64962.0
College,73262.0
College,73262.0
Bachelor,67227.0
Bachelor,67227.0
Bachelor,67227.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,69742.0
Bachelor,69742.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
College,73262.0
Doctor,65018.0
Doctor,65018.0
Doctor,65018.0
Doctor,65018.0
Doctor,65018.0
Bachelor,67445.0
Bachelor,67445.0
Bachelor,67445.0
High School or Below,65543.0
High School or Below,65543.0
High School or Below,65543.0
High School or Below,65543.0
High School or Below,65543.0
Bachelor,66226.0
Bachelor,66226.0
Bachelor,66226.0
Bachelor,66226.0
College,73262.0
College,73262.0
College,73262.0
Bachelor,86388.0
Bachelor,86388.0
Bachelor,90487.0
Bachelor,90487.0
Bachelor,90487.0
Bachelor,90487.0
Bachelor,90487.0
Bachelor,90487.0
Bachelor,103461.0
Bachelor,103461.0
High School or Below,52820.0
High School or Below,52820.0
Bachelor,75348.0
Bachelor,75348.0
Bachelor,75348.0
Bachelor,75348.0
Bachelor,75348.0
Bachelor,75348.0
Bachelor,75348.0
Bachelor,75348.0
Doctor,299560.0
Doctor,299560.0
Doctor,299560.0
Doctor,299560.0
High School or Below,60894.0
High School or Below,60894.0
High School or Below,60894.0
High School or Below,60894.0
High School or Below,60894.0
High School or Below,60894.0
High School or Below,60894.0
High School or Below,60894.0
High School or Below,60894.0
High School or Below,60894.0
Bachelor,52405.0
Bachelor,52405.0
